1,0,0,0,-0.886674446520889,-2.40734744237532,2.57195348377803,2.97698661180164,0.890543188073511,-4.7123889802019,10,0
2,0,0,0,-0.886674446520889,-2.40734744237532,2.57195348377803,2.97698661180164,0.890543188073511,-4.7123889802019,10,1
3,0,0,0,-0.649384471212839,-2.18148527384334,2.55207870153494,2.7709992266609,0.669455751443476,1.57079632680806,2,1
4,0,0,0,-0.464816727867585,-1.99337554818441,2.50026975260028,2.63469843914027,0.502341307655186,1.57079633700223,2,1
5,0,0,0,-0.369326293324041,-1.86784050873482,2.44323226034899,2.56620088918338,0.424304163712636,1.57079633969697,2,1
6,0,0,0,-0.304884698695642,-1.76691816641508,2.38182923822157,2.52668160303756,0.377315867509978,1.57079630589794,2,1
7,0,0,0,-0.256468217901378,-1.68012911459137,2.31668137709254,2.50504041924445,0.34635267718533,1.57079629812577,2,1
8,0,0,0,-0.217732446570282,-1.60259715781013,2.24821146249422,2.49597832879844,0.325070202497798,1.57079634132738,2,1
9,0,0,0,-0.185397468401218,-1.53151141321533,2.176683326519,2.49642072125169,0.310188508645716,1.57079634676485,2,1
10,0,0,0,-0.157556337252489,-1.46504373375098,2.10223118323381,2.50440523998409,0.29980067249335,1.57079629007825,2,1
11,0,0,0,-0.133009798684007,-1.40190488499189,2.02487916898356,2.51861837141804,0.292707425087322,1.57079632517312,2,1
12,0,0,0,-0.110959791455925,-1.34112639659268,1.94455220296193,2.53816684360524,0.288110710356333,1.57079633073501,2,1
13,0,0,0,-0.0908516859202261,-1.28193758828276,1.86107797641521,2.5624522446302,0.285455900106703,1.57079634659205,2,1
14,0,0,0,-0.0722866411429407,-1.22368833098337,1.77418051964394,2.59110046637528,0.284344144998716,1.57079632543387,2,1
15,0,0,0,-0.0549696709295921,-1.16579405533215,1.68346315213306,2.62392353135451,0.284480472215209,1.570796351781,2,1
16,0,0,0,-0.0386775364629364,-1.10769070255113,1.58837776815751,2.66090560263293,0.285641624454303,1.57079631230172,2,1
17,0,0,0,-0.0232379037898863,-1.04878986626809,1.48817193049866,2.70221061840763,0.287655288761443,1.57079629778615,2,1
18,0,0,0,-0.00851543986426582,-0.988424487904328,1.38179936424485,2.74821780027211,0.290386115462476,1.57079630397188,2,1
19,0,0,0,0.00559768588338932,-0.925769123369028,1.26776207303024,2.79959970030639,0.293726277501012,1.57079632972188,2,1
20,0,0,0,0.019188454728394,-0.859702391425476,1.14381183432318,2.85748320725384,0.297588802819248,1.57079632991012,2,1
21,0,0,0,0.0323279794505458,-0.788529937612287,1.00632446398534,2.92379814513713,0.301902581236091,1.57079631056015,2,1
22,0,0,0,0.0450749020594823,-0.709318960294889,0.848770839374428,3.00214077739628,0.306608935801742,1.5707963225144,2,1
23,0,0,0,0.0574779513330228,-0.615808991349482,0.656884363146876,3.10051727916039,0.311659172102324,1.5707963258899,2,1
24,0,0,0,0.0695782072028228,-0.486938702466553,0.382035776423457,-3.03668972407233,0.317012222242661,1.57079632337715,2,1
25,-0.719812304861521,-0.0977717759964198,0,-0.88667445586587,-2.32200972802105,1.88732138959895,-5.84849696899246,-0.890543197242915,4.7123889801959,10,0
26,0,0,0.401425727958696,-0.88667445586587,-2.32200972802105,1.88732138959895,-5.84849696899246,-0.890543197242915,4.7123889801959,10,1
27,0,0,0,-0.649384421202864,-2.19698151859919,1.87588892081493,0.321092613348741,-0.669455708942738,-1.57079634019764,2,1
28,0,0,0,-0.464816705550582,-2.07667648046096,1.84468325806515,0.23199321611441,-0.50234128916284,-1.5707963226263,2,1
29,0,0,0,-0.369326272764401,-1.98467347086403,1.80808477876759,0.17658870464576,-0.424304146538202,-1.57079634021086,2,1
30,0,0,0,-0.304884684892294,-1.90257176067298,1.76620705748513,0.13636469832068,-0.377315848282594,-1.57079632173993,2,1
31,0,0,0,-0.25646819931792,-1.82576941710145,1.71913233166229,0.106637075888683,-0.34635265455084,-1.57079631634531,2,1
32,0,0,0,-0.217732450160009,-1.75230111801247,1.66689567678705,0.0854054398431535,-0.325070198980569,-1.57079632485656,2,1
33,0,0,0,-0.185397469621477,-1.68107342996425,1.60946787673257,0.0716055510167468,-0.31018851020395,-1.57079632423239,2,1
34,0,0,0,-0.157556304843125,-1.61134478143128,1.54673530120086,0.064609491396205,-0.299800636851949,-1.57079633720089,2,1
35,0,0,0,-0.133009799349197,-1.54252119633386,1.47847401947688,0.0640471674513507,-0.292707426441037,-1.57079631773368,2,1
36,0,0,0,-0.110959793902356,-1.47405569983669,1.40431343202608,0.0697422402280256,-0.288110715444322,-1.57079629952552,2,1
37,0,0,0,-0.0908516307904584,-1.40538336464379,1.32368153940823,0.0817018853797929,-0.285455836136701,-1.57079638723981,2,1
38,0,0,0,-0.0722865942741262,-1.33586126396814,1.23571644690674,0.100144863324332,-0.284344092806646,-1.570796373456,2,1
39,0,0,0,-0.0549696486534491,-1.26468921539581,1.1391123637655,0.125576876676878,-0.284480441156645,-1.57079635217448,2,1
40,0,0,0,-0.0386775393366344,-1.19077711408354,1.03183022073371,0.158946892889576,-0.285641627315734,-1.57079632656631,2,1
41,0,0,0,-0.0232378952906171,-1.11247658520587,0.910488595005929,0.201987993070263,-0.287655274233497,-1.57079632987577,2,1
42,0,0,0,-0.00851543053459669,-1.02692842167034,0.768860680868074,0.258067731727903,-0.290386101147955,-1.57079631802671,2,1
43,0,0,0,0.00559766863139981,-0.927973775996361,0.593037270363026,0.334936490582487,-0.293726294536216,-1.57079631229501,2,1
44,0,0,0,0.0191884640265299,-0.794054803787237,0.333331942968582,0.460722866305621,-0.297588788690492,-1.57079633426215,2,1
45,-0.59836151319415,-0.0600948796942432,0,-0.886674413135982,-2.32200969166213,1.88732135323868,0.434688323009462,-0.890543160352012,-1.57079632576522,10,0
46,0,0,0.331612557878923,-0.886674413135982,-2.32200969166213,1.88732135323868,0.434688323009462,-0.890543160352012,-1.57079632576522,10,1
47,0,0,0,-0.649384415582536,-2.19698151271534,1.87588892337371,0.32109262285533,-0.669455704756945,-1.5707963554537,2,1
48,0,0,0,-0.464816705548663,-2.07667648046592,1.84468325806219,0.231993216093238,-0.502341289165043,-1.57079632259952,2,1
49,0,0,0,-0.369326272754099,-1.9846734656549,1.80808477978268,0.176588716928211,-0.424304149983244,-1.57079635976704,2,1
50,0,0,0,-0.304884684816781,-1.90257175864695,1.76620705708325,0.136364704401211,-0.377315848699069,-1.57079632960116,2,1
51,0,0,0,-0.256468199225093,-1.82576941335002,1.71913233049203,0.106637087608723,-0.346352655509437,-1.57079633129799,2,1
52,0,0,0,-0.217732450187031,-1.75230112403529,1.66689567908023,0.0854054193269997,-0.325070198812305,-1.57079630250222,2,1
53,0,0,0,-0.185397469623763,-1.68107342989686,1.60946787670361,0.0716055512651765,-0.310188510197405,-1.57079632450622,2,1
54,0,0,0,-0.157556318653784,-1.61134479332991,1.54673531178006,0.064609467789653,-0.299800655269038,-1.57079631421403,2,1
55,0,0,0,-0.133009799345343,-1.54252119643296,1.47847401953797,0.0640471670446072,-0.292707426476321,-1.5707963173007,2,1
56,0,0,0,-0.110959793902333,-1.47405569983726,1.40431343202647,0.0697422402255075,-0.288110715444649,-1.57079629952283,2,1
57,0,0,0,-0.0908516946310439,-1.4053834213152,1.32368159505633,0.0817017641827548,-0.285455912500816,-1.57079626469329,2,1
58,0,0,0,-0.0722866426267251,-1.33586130153234,1.23571648580933,0.100144793772509,-0.284344149313986,-1.57079630484707,2,1
59,0,0,0,-0.0549696788160404,-1.26468925085415,1.13911240174476,0.125576781943641,-0.284480487106839,-1.57079625916254,2,1
60,0,0,0,-0.0386775393363051,-1.19077711410457,1.0318302207575,0.158946892802559,-0.285641627321987,-1.57079632648274,2,1
61,0,0,0,-0.0232378952746749,-1.11247658672438,0.910488597023042,0.201987987224068,-0.287655274812853,-1.57079632458012,2,1
62,0,0,0,-0.00851543053487353,-1.02692842167413,0.76886068087285,0.258067731708846,-0.290386101154837,-1.57079631800882,2,1
63,0,0,0,0.00559766281389991,-0.927973747519878,0.593037219867396,0.334936584865823,-0.29372630901979,-1.57079638299376,2,1
64,0,0,0,0.0191884640730398,-0.794054803884596,0.333331943075678,0.460722865232504,-0.297588789429131,-1.57079633298924,2,1
65,-0.59836151319415,-0.0600948796942432,0,-0.88667445232995,-2.32200972672795,1.88732138901755,0.434688337625783,-0.890543194022608,-1.57079632755141,10,0
66,0,0,0.331612557878923,-0.88667445232995,-2.32200972672795,1.88732138901755,0.434688337625783,-0.890543194022608,-1.57079632755141,10,1
67,0,0,0,-0.649384415073404,-2.19698152365906,1.87588891553483,0.321092589880953,-0.669455699911196,-1.57079631161218,2,1
68,0,0,0,-0.464816710945237,-2.07667648109975,1.84468326207237,0.231993241283221,-0.502341277038226,-1.57079634378567,2,1
