Format Version,1.24,Take Name,take_008,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 12.26.07.329 ,Capture Start Frame,119144,Total Frames in Take,15743,Total Exported Frames,15743,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
12047,602.350000,-178.355255,52.065372,178.341751,641.596008,707.488647,588.174377,-178.614716,27.653177,178.110535,1089.715942,1299.121582,1258.708984
12048,602.400000,-178.387009,52.063931,178.368134,639.349243,707.505188,590.058716,-178.591171,27.785194,178.107956,1089.740479,1299.471436,1258.505493
12049,602.450000,-178.329498,52.061806,178.317108,637.034180,707.400269,591.961975,-178.645721,27.851831,178.127914,1089.762329,1299.673218,1258.089478
12050,602.500000,-178.392212,52.075542,178.360138,634.924072,707.404907,593.849731,-178.603943,28.059147,178.124832,1089.797485,1299.833984,1258.195068
12051,602.550000,-178.325058,52.062534,178.297287,632.797363,707.325134,595.857666,-178.549469,28.161516,178.046585,1090.100830,1300.441406,1257.866211
12052,602.600000,-178.353027,52.074417,178.314728,630.719299,707.318726,597.719177,-178.566055,28.236876,178.050491,1090.319824,1300.595337,1257.466187
12053,602.650000,-178.338272,52.062244,178.312759,628.553833,707.248169,599.746460,-178.588135,28.406876,178.060883,1090.444092,1300.594604,1257.463135
12054,602.700000,-178.327820,52.057369,178.293304,626.436646,707.219116,601.652405,-178.610458,28.501341,178.061584,1090.744385,1300.812866,1257.102417
12055,602.750000,-178.334717,52.058727,178.300064,624.367737,707.170898,603.573792,-178.624344,28.599232,178.088974,1090.970215,1300.864502,1256.724487
12056,602.800000,-178.297394,52.072712,178.250854,622.328430,707.091370,605.495605,-178.626419,28.697992,178.075851,1091.216309,1300.869873,1256.352661
12057,602.850000,-178.300751,52.070732,178.268463,620.294983,707.071716,607.384277,-178.620911,28.796635,178.062744,1091.521973,1300.983643,1255.913818
12058,602.900000,-178.363144,52.077091,178.317703,618.355896,707.123352,609.192566,-178.652100,28.936680,178.099045,1091.837402,1300.945801,1255.621582
12059,602.950000,-178.316650,52.056637,178.272903,616.274841,707.029175,611.040100,-178.607224,29.030424,178.093018,1092.211182,1300.777710,1255.049927
12060,603.000000,-178.346344,52.003811,178.359955,614.236023,707.045105,612.720581,-178.621643,29.124039,178.104019,1092.470093,1300.769531,1254.295654
12061,603.050000,-178.357986,52.067753,178.311111,611.882141,706.991455,614.243896,-178.680679,29.240227,178.093048,1092.421387,1300.820190,1253.611694
12062,603.100000,-178.309601,52.074261,178.255951,609.530640,706.903381,615.909119,-178.674622,29.274628,178.094971,1092.393066,1300.595581,1252.651245
12063,603.150000,-178.346054,52.091175,178.310654,607.330994,706.908386,617.617493,-178.643707,29.444246,178.082581,1092.407227,1300.505371,1252.319214
12064,603.200000,-178.374603,52.104183,178.326614,605.308350,706.947876,619.402649,-178.641418,29.529814,178.095932,1092.711304,1300.228271,1251.894409
12065,603.250000,-178.383820,52.103832,178.363449,603.450806,707.010254,621.487061,-178.621857,29.617979,178.068817,1093.325439,1299.962402,1251.644043
12066,603.300000,-178.339523,52.089264,178.318741,601.609619,707.002258,623.480469,-178.594131,29.705278,178.083633,1094.162720,1299.615234,1251.231079
12067,603.350000,-178.380661,52.067257,178.360321,599.596863,707.040466,625.393311,-178.674118,29.758820,178.130783,1094.813599,1299.267944,1250.573975
12068,603.400000,-178.351669,52.058979,178.336319,597.489624,706.979980,627.171204,-178.659760,29.789843,178.094620,1095.078369,1298.997925,1249.701050
12069,603.450000,-178.348236,52.038898,178.335709,595.305908,706.932922,629.037231,-178.632797,29.850895,178.091156,1095.472900,1298.558960,1249.065552
12070,603.500000,-178.356796,52.036621,178.342621,593.149231,706.938782,630.996704,-178.630478,29.960157,178.101379,1095.813232,1298.194702,1248.691162
12071,603.550000,-178.364578,52.031952,178.357254,590.959290,706.960327,633.012085,-178.602203,30.000992,178.084320,1096.119751,1297.775391,1248.127075
12072,603.600000,-178.323318,52.038937,178.284698,588.624451,706.874390,634.927673,-178.575684,30.063549,178.064590,1096.245728,1297.217407,1247.543091
12073,603.650000,-178.356018,52.058781,178.334518,586.274658,706.924622,636.785034,-178.692749,30.144251,178.090668,1096.223145,1296.897095,1247.048950
12074,603.700000,-178.386292,52.052868,178.380692,583.923645,706.900269,638.534729,-178.732483,30.286360,178.128067,1095.972412,1296.274048,1246.802734
12075,603.750000,-178.361465,52.061569,178.360870,581.541931,706.864441,640.236328,-178.670547,30.404348,178.091812,1095.699341,1295.692261,1246.460083
12076,603.800000,-178.334671,52.063572,178.363770,579.075928,706.830444,642.053589,-178.650635,30.469311,178.072495,1095.704468,1295.106567,1245.812378
12077,603.850000,-178.300934,52.035576,178.336609,576.650818,706.859192,643.874084,-178.671661,30.496027,178.109009,1095.850952,1294.339233,1244.950317
12078,603.900000,-178.260071,52.015430,178.285355,574.276550,706.769897,645.701294,-178.697235,30.592680,178.125870,1095.857422,1293.671143,1244.397949
12079,603.950000,-178.322678,52.030022,178.332260,572.066162,706.776001,647.462524,-178.716537,30.688231,178.098938,1095.964966,1293.208374,1243.879761
12080,604.000000,-178.354294,52.031021,178.379211,570.030396,706.835999,649.315735,-178.681641,30.827030,178.086533,1096.121948,1292.456787,1243.666870
12081,604.050000,-178.343933,52.030327,178.359573,567.988037,706.803650,651.126465,-178.698776,30.912149,178.122757,1096.338623,1291.622314,1243.158813
12082,604.100000,-178.322678,52.025455,178.341095,565.989258,706.797180,652.850220,-178.681015,30.997116,178.154022,1096.513550,1290.783813,1242.624878
12083,604.150000,-178.349442,52.027939,178.377396,563.901978,706.803650,654.554932,-178.656464,31.081554,178.124069,1096.669189,1289.979858,1242.063721
12084,604.200000,-178.322098,52.014931,178.340454,561.524658,706.703613,656.227539,-178.689407,31.158985,178.085968,1096.565430,1289.430054,1241.419922
12085,604.250000,-178.339157,52.021069,178.359848,559.326965,706.671265,657.884827,-178.716614,31.208742,178.102661,1096.486084,1288.681763,1240.679077
12086,604.300000,-178.314453,52.025322,178.334686,557.160645,706.602234,659.702454,-178.687897,31.348215,178.067200,1096.435181,1287.953613,1240.503174
12087,604.350000,-178.372910,52.034164,178.383911,554.954834,706.669312,661.370056,-178.689438,31.464663,178.087463,1096.421509,1286.930664,1240.093872
12088,604.400000,-178.297821,52.035889,178.308121,552.709351,706.546082,662.885620,-178.741470,31.534277,178.101791,1096.220947,1286.156738,1239.267822
12089,604.450000,-178.366608,52.034409,178.382050,550.413147,706.569092,664.330627,-178.753952,31.634031,178.104156,1095.895630,1285.368774,1238.482666
12090,604.500000,-178.355209,52.062923,178.365356,548.199646,706.502380,665.800842,-178.736542,31.706408,178.079849,1095.657959,1284.604614,1237.810547
12091,604.550000,-178.351639,52.082397,178.349838,546.038635,706.459412,667.453064,-178.685791,31.859123,178.077087,1095.420166,1283.572998,1237.745361
12092,604.600000,-178.349442,52.091900,178.352600,543.742676,706.367737,669.392151,-178.687744,31.935863,178.121658,1094.977905,1282.298096,1237.563843
12093,604.650000,-178.363342,52.125832,178.348663,541.399719,706.352966,671.187622,-178.711380,32.050076,178.128937,1094.406250,1281.325439,1237.584595
12094,604.700000,-178.398178,52.143486,178.374115,539.146362,706.337952,673.067749,-178.683701,32.201328,178.079697,1093.907837,1280.559326,1237.683838
12095,604.750000,-178.422760,52.129650,178.405045,536.937683,706.417480,675.184875,-178.750839,32.223083,178.114029,1094.003540,1279.581177,1237.323975
12096,604.800000,-178.425629,52.087620,178.423187,534.693970,706.444214,677.225525,-178.794281,32.254303,178.152725,1094.286865,1278.470947,1236.897583
12097,604.850000,-178.448288,52.085548,178.403702,532.516479,706.376709,678.698853,-178.753723,32.312386,178.119751,1094.205688,1277.597656,1236.110718
12098,604.900000,-178.464294,52.067326,178.427948,530.402588,706.378113,680.074646,-178.807541,32.350296,178.150803,1094.067871,1276.638672,1235.025635
12099,604.950000,-178.454681,52.078609,178.411179,528.319580,706.331543,681.396179,-178.740784,32.488617,178.129272,1093.657227,1275.586548,1234.641235
12100,605.000000,-178.451492,52.076588,178.412491,526.347046,706.341431,682.882935,-178.787369,32.566460,178.157150,1093.586670,1274.585815,1234.081055
12101,605.050000,-178.436325,52.069290,178.396530,524.351013,706.325928,684.733521,-178.756287,32.627701,178.136887,1093.620728,1273.488281,1233.910278
12102,605.100000,-178.476776,52.069370,178.444138,522.327942,706.327271,686.601013,-178.750839,32.695866,178.117630,1093.458130,1272.473877,1233.785034
12103,605.150000,-178.445099,52.053967,178.392181,520.153503,706.256653,688.571838,-178.783951,32.768433,178.122284,1093.234375,1271.509644,1233.700684
12104,605.200000,-178.454559,52.059738,178.408432,517.987732,706.269104,690.526428,-178.771408,32.848469,178.146103,1092.908936,1270.240845,1233.783325
12105,605.250000,-178.443863,52.056019,178.391876,515.784363,706.219360,692.395447,-178.807983,32.926609,178.175217,1092.395020,1269.125977,1233.744873
12106,605.300000,-178.462418,52.029823,178.403824,513.387573,706.178040,694.277710,-178.795471,32.986229,178.142227,1091.838989,1268.149292,1233.648560
12107,605.350000,-178.471725,52.034206,178.420898,511.028778,706.171692,696.009827,-178.794922,33.037983,178.156631,1091.244629,1266.929321,1233.555176
12108,605.400000,-178.474258,52.046738,178.425552,508.668549,706.138062,697.664551,-178.829300,33.082012,178.214615,1090.562134,1265.732910,1233.277466
12109,605.450000,-178.454819,52.039810,178.402588,506.345215,706.055420,699.293823,-178.770218,33.173595,178.162720,1089.724243,1264.641724,1233.287476
12110,605.500000,-178.471436,52.049610,178.416992,503.964722,706.011719,700.906799,-178.775238,33.237743,178.160217,1088.900024,1263.584106,1233.220459
12111,605.550000,-178.474167,52.077557,178.432785,501.660004,705.976318,702.571411,-178.764389,33.361603,178.181458,1087.977051,1262.270508,1233.546021
12112,605.600000,-178.470001,52.109776,178.434601,499.495209,705.983765,704.293152,-178.760620,33.423416,178.172424,1087.225952,1261.085815,1233.812744
12113,605.650000,-178.475143,52.116276,178.460938,497.362091,705.952576,706.106812,-178.731277,33.497921,178.152954,1086.593018,1260.021851,1234.044556
12114,605.700000,-178.539185,52.132030,178.537735,495.241150,706.033264,707.914551,-178.791107,33.581501,178.213898,1085.878540,1258.749023,1234.480347
12115,605.750000,-178.509537,52.144749,178.512161,493.018494,705.915344,709.831665,-178.783829,33.682671,178.207184,1084.972168,1257.488647,1235.086914
12116,605.800000,-178.522232,52.189487,178.522385,490.733215,705.861572,711.570801,-178.770325,33.739864,178.185684,1084.042847,1256.341187,1235.591675
12117,605.850000,-178.532532,52.199093,178.545959,488.315369,705.885986,713.420532,-178.754272,33.836758,178.198166,1082.975586,1255.093994,1236.146606
12118,605.900000,-178.486984,52.209045,178.480484,486.036407,705.726318,715.114685,-178.756332,33.927265,178.197296,1082.038330,1254.032715,1236.463745
12119,605.950000,-178.515701,52.199455,178.523041,484.038361,705.795715,716.890198,-178.776154,33.985714,178.217056,1081.534912,1252.951660,1236.790039
12120,606.000000,-178.529602,52.169659,178.542709,482.142395,705.842224,718.868103,-178.767761,34.027088,178.228363,1081.264526,1251.749756,1237.063721
12121,606.050000,-178.514328,52.143208,178.516495,480.333984,705.813232,720.575745,-178.753174,34.054348,178.204559,1080.981934,1250.849609,1237.146362
12122,606.100000,-178.551498,52.137005,178.565964,478.478729,705.874390,722.077698,-178.757721,34.102886,178.252609,1080.494995,1249.613770,1237.214478
12123,606.150000,-178.564011,52.118557,178.583923,476.565796,705.867615,723.431458,-178.796738,34.141785,178.262619,1079.905518,1248.669556,1237.047852
12124,606.200000,-178.591370,52.086994,178.628693,474.624176,705.912170,724.903076,-178.758942,34.143936,178.219635,1079.380981,1247.823730,1236.899292
12125,606.250000,-178.565140,52.062576,178.584641,472.712708,705.847290,726.433777,-178.772858,34.189194,178.193924,1078.818848,1246.985352,1236.939453
12126,606.300000,-178.563675,52.063995,178.595032,470.979126,705.832031,727.952515,-178.752411,34.209999,178.216492,1078.250244,1245.896118,1237.140869
12127,606.350000,-178.581696,52.056683,178.617691,469.236481,705.844910,729.597656,-178.773697,34.266727,178.261948,1077.738403,1244.753662,1237.637817
12128,606.400000,-178.551712,52.050224,178.578476,467.481384,705.797485,731.273926,-178.769836,34.308487,178.221298,1077.106812,1244.018921,1237.978271
12129,606.450000,-178.558395,52.044079,178.592667,465.748474,705.819763,732.783386,-178.783966,34.330906,178.245850,1076.576538,1242.960083,1238.382568
12130,606.500000,-178.614609,52.043743,178.640457,463.971710,705.821777,734.087830,-178.771042,34.326832,178.259186,1075.826782,1242.032349,1238.370361
12131,606.550000,-178.583954,52.059948,178.611893,462.224976,705.760437,735.272034,-178.764038,34.416142,178.238724,1074.896240,1241.305420,1238.693237
12132,606.600000,-178.544769,52.032806,178.572144,460.666504,705.739136,736.744507,-178.730347,34.442146,178.217239,1074.352173,1240.419434,1239.085571
12133,606.650000,-178.561737,52.043694,178.597626,459.213104,705.744080,738.155457,-178.782135,34.453545,178.250000,1073.906006,1239.543823,1239.456299
12134,606.700000,-178.566696,52.041904,178.611206,457.757294,705.750549,739.528564,-178.758286,34.523182,178.218750,1073.336670,1238.834229,1240.012573
12135,606.750000,-178.571838,52.032120,178.609207,456.280518,705.715332,740.675232,-178.783203,34.539562,178.274109,1072.653687,1237.895996,1240.142456
12136,606.800000,-178.560150,52.045963,178.576569,454.785492,705.615967,741.729370,-178.768173,34.547993,178.257965,1071.965942,1237.306274,1240.140259
12137,606.850000,-178.538177,51.994858,178.550415,453.233398,705.576477,743.013672,-178.769821,34.588432,178.237427,1071.346558,1236.653687,1240.414062
12138,606.900000,-178.565353,51.991173,178.572968,451.821777,705.544922,744.162903,-178.759933,34.617786,178.243301,1070.715942,1235.989136,1240.566162
12139,606.950000,-178.594818,52.005306,178.608093,450.571625,705.540222,745.272766,-178.765137,34.668648,178.292389,1070.115356,1235.186401,1241.031372
12140,607.000000,-178.553452,51.971989,178.563446,449.348633,705.505859,746.461487,-178.773331,34.659531,178.282196,1069.703125,1234.594482,1241.362061
12141,607.050000,-178.573303,51.946495,178.560089,448.087311,705.480713,747.481201,-178.774857,34.677025,178.251831,1069.140137,1234.177979,1241.506104
12142,607.100000,-178.564056,51.901001,178.582352,446.695801,705.439026,748.440247,-178.762512,34.692749,178.255234,1068.245605,1233.621338,1241.656982
12143,607.150000,-178.617508,51.903061,178.611618,445.302185,705.420410,749.336060,-178.747742,34.727604,178.253952,1067.324097,1233.148193,1241.903687
12144,607.200000,-178.610443,51.897507,178.598618,444.075562,705.337891,750.253052,-178.761658,34.717751,178.233185,1066.671631,1232.859863,1242.095825
12145,607.250000,-178.610214,51.886982,178.599411,442.881012,705.282471,751.346008,-178.757874,34.712811,178.230682,1065.995728,1232.372070,1242.613037
12146,607.300000,-178.578308,51.920025,178.546265,441.731201,705.177429,752.235840,-178.776398,34.745800,178.249176,1065.117188,1231.862183,1243.308960
12147,607.350000,-178.572281,51.937370,178.537918,440.578613,705.130981,752.891418,-178.787064,34.790291,178.230804,1064.170532,1231.637085,1243.696777
12148,607.400000,-178.608063,51.956642,178.572693,439.422791,705.110291,753.475159,-178.764145,34.838108,178.205399,1063.128784,1231.398926,1244.068848
12149,607.450000,-178.637619,51.954700,178.625336,438.408905,705.113892,754.193237,-178.756241,34.855984,178.211365,1062.283081,1231.109253,1244.411987
12150,607.500000,-178.646637,51.985325,178.626038,437.633759,705.112427,754.736450,-178.724319,34.886204,178.225693,1061.584473,1230.760132,1244.982666
12151,607.550000,-178.647247,52.005985,178.623566,436.804474,705.152954,755.216003,-178.770920,34.878960,178.251389,1060.985596,1230.493652,1245.357056
12152,607.600000,-178.609665,52.021397,178.566254,435.891571,705.084106,755.606201,-178.794037,34.854931,178.216171,1060.249146,1230.609741,1245.435059
12153,607.650000,-178.575638,52.024864,178.519348,435.016571,704.997131,756.121277,-178.821106,34.867218,178.244873,1059.340942,1230.471313,1245.775879
12154,607.700000,-178.634583,52.014526,178.588715,434.226410,705.107483,756.853577,-178.794876,34.934921,178.247787,1058.555908,1230.353027,1246.726440
12155,607.750000,-178.643173,52.008392,178.595612,433.423340,705.118591,757.646423,-178.829330,34.925278,178.274307,1057.929932,1230.306763,1247.405518
12156,607.800000,-178.652191,51.999149,178.603638,432.586884,705.129272,758.373474,-178.828247,34.889790,178.241074,1057.168457,1230.473022,1247.912476
12157,607.850000,-178.644028,51.999973,178.610703,431.752289,705.142639,759.082886,-178.778015,34.867588,178.218964,1056.418579,1230.505859,1248.527954
12158,607.900000,-178.615387,51.991550,178.587173,430.849548,705.126648,759.618896,-178.820480,34.892429,178.250504,1055.511353,1230.401367,1249.140625
12159,607.950000,-178.643402,51.986691,178.604996,429.888428,705.112366,760.160095,-178.836227,34.878967,178.268982,1054.486938,1230.388672,1249.453857
12160,608.000000,-178.690552,51.987846,178.656845,429.102295,705.157532,760.912109,-178.764572,34.870029,178.247269,1053.825562,1230.269897,1250.261963
12161,608.050000,-178.655212,51.978771,178.605743,428.453186,705.112122,761.659241,-178.809311,34.851562,178.234894,1053.237183,1230.359497,1250.931519
12162,608.100000,-178.644058,51.993458,178.580658,427.750702,705.104065,762.318909,-178.853363,34.864746,178.248901,1052.555298,1230.411743,1251.625610
12163,608.150000,-178.645386,51.983799,178.600983,427.020325,705.143738,762.888733,-178.808853,34.890720,178.267197,1051.760864,1230.208740,1252.355957
12164,608.200000,-178.629822,51.982098,178.589539,426.260559,705.118042,763.290405,-178.825623,34.891582,178.277802,1050.956177,1230.244263,1252.664795
12165,608.250000,-178.652435,51.977497,178.626175,425.488525,705.106018,763.842224,-178.832947,34.863369,178.260544,1050.190308,1230.365234,1253.003906
12166,608.300000,-178.680695,51.979797,178.647446,424.869659,705.108643,764.535706,-178.798248,34.836338,178.234222,1049.599731,1230.392700,1253.683472
12167,608.350000,-178.689407,51.984600,178.649689,424.333344,705.161194,765.162048,-178.806580,34.928715,178.262390,1049.012329,1230.291260,1254.697388
12168,608.400000,-178.704819,51.977654,178.667953,423.674042,705.183960,765.669373,-178.815536,34.907978,178.280609,1048.413574,1230.229858,1255.054077
12169,608.450000,-178.694901,51.986248,178.635178,422.963715,705.098083,765.984009,-178.794571,34.880585,178.258118,1047.609131,1230.348389,1255.232300
12170,608.500000,-178.672073,51.996754,178.610947,422.265594,705.069580,766.315369,-178.802063,34.876751,178.240189,1046.869995,1230.440430,1255.592773
12171,608.550000,-178.652481,51.995758,178.593002,421.666626,705.020752,766.825684,-178.839615,34.880989,178.288910,1046.200806,1230.273560,1256.142334
12172,608.600000,-178.659622,51.996914,178.611099,421.157959,705.058228,767.482544,-178.849533,34.900650,178.285522,1045.778076,1230.269409,1256.868408
12173,608.650000,-178.696533,51.999027,178.635513,420.690399,705.141113,768.042236,-178.820206,34.853340,178.271469,1045.464600,1230.308960,1257.240112
12174,608.700000,-178.698395,51.984806,178.637253,420.149811,705.129211,768.380310,-178.831619,34.865353,178.278381,1044.922119,1230.316406,1257.615356
12175,608.750000,-178.687500,51.978237,178.626068,419.548096,705.063782,768.627625,-178.827896,34.886505,178.273712,1044.229248,1230.359863,1257.883423
12176,608.800000,-178.697830,51.977257,178.654602,419.003693,705.057800,768.925415,-178.841690,34.900906,178.270264,1043.610474,1230.361450,1258.260498
12177,608.850000,-178.677521,51.963676,178.636795,418.654846,704.989990,769.373474,-178.820816,34.851116,178.235687,1043.340454,1230.400757,1258.435059
12178,608.900000,-178.706955,51.924995,178.670761,418.572510,705.115967,769.891907,-178.838928,34.790684,178.270599,1043.750244,1230.359619,1258.364868
12179,608.950000,-178.703506,51.889828,178.665573,418.565643,705.127869,770.291931,-178.853333,34.746761,178.296265,1044.194458,1230.298340,1258.268433
12180,609.000000,-178.684006,51.849972,178.639343,418.522339,705.078125,770.653809,-178.846054,34.720894,178.284332,1044.468506,1230.355347,1258.213379
12181,609.050000,-178.694992,51.801910,178.651428,418.490967,705.099365,771.067078,-178.836243,34.705093,178.275711,1044.781982,1230.364990,1258.258789
12182,609.100000,-178.702576,51.742622,178.663330,418.471741,705.115845,771.527039,-178.836288,34.662971,178.240997,1045.124268,1230.498901,1258.203613
12183,609.150000,-178.721222,51.702930,178.679733,418.488617,705.146057,771.932434,-178.828415,34.634636,178.257965,1045.463867,1230.442871,1258.156738
12184,609.200000,-178.723206,51.650600,178.680923,418.509094,705.134827,772.374390,-178.827927,34.580177,178.241730,1045.972168,1230.506104,1258.050781
12185,609.250000,-178.729752,51.591141,178.693253,418.517456,705.116089,772.836487,-178.828934,34.539585,178.252090,1046.406372,1230.467163,1257.965576
12186,609.300000,-178.710754,51.529949,178.664963,418.529480,705.067322,773.331909,-178.807129,34.487221,178.256058,1046.928467,1230.400146,1257.833862
12187,609.350000,-178.722763,51.467815,178.676056,418.550568,705.085327,773.791870,-178.790344,34.429035,178.214157,1047.466187,1230.583008,1257.619141
12188,609.400000,-178.735535,51.405525,178.683929,418.576599,705.119446,774.211731,-178.818085,34.395237,178.258423,1047.915771,1230.447144,1257.482300
12189,609.450000,-178.737549,51.355400,178.686737,418.571869,705.141846,774.635681,-178.797119,34.328835,178.224915,1048.420044,1230.565796,1257.286987
12190,609.500000,-178.706345,51.303780,178.648911,418.555725,705.098267,775.167725,-178.785385,34.247341,178.231262,1048.948853,1230.546753,1257.090088
12191,609.550000,-178.723892,51.235455,178.672516,418.532990,705.113647,775.779541,-178.820908,34.213440,178.268311,1049.390259,1230.433838,1257.105347
12192,609.600000,-178.721680,51.168201,178.677887,418.515564,705.112000,776.394409,-178.809387,34.165440,178.246262,1049.880615,1230.499146,1257.027344
12193,609.650000,-178.713257,51.110359,178.665451,418.532776,705.107544,776.937744,-178.823807,34.119781,178.255569,1050.390015,1230.503052,1256.910278
12194,609.700000,-178.726593,51.051380,178.680206,418.562683,705.128967,777.436707,-178.828629,34.061058,178.239578,1050.988037,1230.585205,1256.762207
12195,609.750000,-178.759506,50.981800,178.713409,418.629120,705.150330,778.007080,-178.840637,34.001621,178.249161,1051.578003,1230.565796,1256.609375
12196,609.800000,-178.771912,50.898861,178.724152,418.685211,705.165588,778.578369,-178.850311,33.939144,178.268906,1052.243408,1230.479370,1256.420776
12197,609.850000,-178.755295,50.828629,178.701065,418.730194,705.132935,779.082642,-178.885437,33.901855,178.299500,1052.846558,1230.404907,1256.238892
12198,609.900000,-178.732254,50.757244,178.674286,418.740112,705.092407,779.613220,-178.885269,33.796234,178.295944,1053.554321,1230.440674,1255.834351
12199,609.950000,-178.724930,50.679382,178.663254,418.729523,705.084473,780.241272,-178.864166,33.710114,178.297913,1054.223022,1230.392944,1255.557129
12200,610.000000,-178.751587,50.574875,178.699982,418.655701,705.135559,781.002747,-178.853668,33.615345,178.304581,1054.865112,1230.356201,1255.288696
12201,610.050000,-178.750870,50.509106,178.686935,418.607941,705.114990,781.660034,-178.853210,33.542576,178.301163,1055.449707,1230.383911,1255.111572
12202,610.100000,-178.752274,50.442070,178.686768,418.586945,705.097473,782.277466,-178.867416,33.447216,178.279083,1056.106567,1230.501343,1254.855835
12203,610.150000,-178.768845,50.360344,178.705017,418.610443,705.108337,782.920898,-178.872314,33.363682,178.265778,1056.735840,1230.578125,1254.605713
12204,610.200000,-178.786316,50.284775,178.733643,418.614502,705.144287,783.511292,-178.892288,33.277664,178.287827,1057.347046,1230.530640,1254.316772
12205,610.250000,-178.758392,50.211281,178.707153,418.598755,705.103088,784.064209,-178.910660,33.175636,178.305420,1057.983643,1230.500488,1253.911987
12206,610.300000,-178.755264,50.118851,178.714722,418.545715,705.109253,784.681152,-178.897217,33.113033,178.297516,1058.604492,1230.515137,1253.616577
12207,610.350000,-178.764267,50.037659,178.719879,418.514404,705.113892,785.256409,-178.884308,33.005833,178.273438,1059.320679,1230.613159,1253.191406
12208,610.400000,-178.795273,49.956741,178.749481,418.462189,705.141907,785.889099,-178.919861,32.941483,178.301605,1059.911133,1230.550415,1252.965698
12209,610.450000,-178.792450,49.888683,178.744751,418.443665,705.117737,786.474487,-178.910431,32.875088,178.332230,1060.481079,1230.424927,1252.763306
12210,610.500000,-178.807877,49.818104,178.759827,418.468231,705.117920,787.037231,-178.925751,32.812176,178.352051,1061.019531,1230.375488,1252.566284
12211,610.550000,-178.812164,49.737778,178.766281,418.527008,705.111877,787.596252,-178.911148,32.759171,178.319260,1061.617432,1230.483032,1252.408325
12212,610.600000,-178.801926,49.673050,178.746429,418.543976,705.071777,788.130859,-178.927094,32.704884,178.329651,1062.147217,1230.442871,1252.258057
12213,610.650000,-178.776627,49.619347,178.716797,418.537476,705.023193,788.642517,-178.893555,32.649223,178.319580,1062.610352,1230.432007,1252.104126
12214,610.700000,-178.747498,49.567112,178.674530,418.523407,704.964722,789.121033,-178.911713,32.592575,178.351151,1063.104736,1230.332520,1251.885742
12215,610.750000,-178.749786,49.504478,178.680634,418.511444,704.969727,789.619385,-178.921021,32.520508,178.367584,1063.648071,1230.278320,1251.624268
12216,610.800000,-178.769699,49.430115,178.705444,418.482971,704.998962,790.232727,-178.942596,32.426498,178.340714,1064.272583,1230.410156,1251.345093
12217,610.850000,-178.761093,49.358120,178.696579,418.469574,704.976379,790.845947,-178.953766,32.362804,178.341629,1064.784180,1230.401855,1251.216553
12218,610.900000,-178.714508,49.283749,178.652008,418.503510,704.910950,791.453369,-178.935898,32.292416,178.340210,1065.284668,1230.380127,1251.068359
12219,610.950000,-178.723267,49.222668,178.664124,418.576294,704.908508,791.989136,-178.940125,32.225933,178.346512,1065.820679,1230.368774,1250.893677
12220,611.000000,-178.765228,49.156158,178.707184,418.610107,704.952393,792.533447,-178.948944,32.168533,178.319717,1066.439331,1230.492065,1250.729370
12221,611.050000,-178.792175,49.095451,178.730103,418.645172,704.954956,793.074280,-178.960388,32.118603,178.312225,1066.943726,1230.528198,1250.604614
12222,611.100000,-178.775223,49.035988,178.708817,418.640625,704.922791,793.587708,-178.963974,32.037792,178.309006,1067.466553,1230.531372,1250.355713
12223,611.150000,-178.780426,48.978809,178.708054,418.642822,704.910828,794.089050,-178.943832,31.995638,178.310760,1067.953247,1230.493652,1250.198853
12224,611.200000,-178.717697,48.922123,178.634750,418.751068,704.809753,794.576233,-178.951294,31.911716,178.333786,1068.574341,1230.425781,1249.923096
12225,611.250000,-178.733490,48.837086,178.656067,418.836487,704.813354,795.226074,-178.962448,31.847010,178.333786,1069.231567,1230.424072,1249.709473
12226,611.300000,-178.713074,48.757259,178.649719,418.897217,704.795898,795.854370,-178.964523,31.771414,178.343063,1069.890869,1230.408691,1249.480835
12227,611.350000,-178.712738,48.691547,178.650208,418.932220,704.822632,796.473083,-178.971863,31.686737,178.337753,1070.526611,1230.441772,1249.240234
12228,611.400000,-178.686783,48.626137,178.623749,418.955414,704.795044,797.072327,-178.972549,31.612776,178.362717,1071.069458,1230.341309,1249.068359
12229,611.450000,-178.658417,48.556252,178.594345,418.996552,704.739136,797.682556,-178.956375,31.540754,178.360535,1071.655151,1230.333496,1248.904175
12230,611.500000,-178.669052,48.485691,178.604462,419.029999,704.729797,798.282288,-178.932236,31.462622,178.337845,1072.276245,1230.388306,1248.687012
12231,611.550000,-178.692993,48.410542,178.630157,419.111816,704.702271,798.880249,-178.948563,31.369823,178.315155,1072.967529,1230.491089,1248.397827
12232,611.600000,-178.683533,48.320187,178.622803,419.188293,704.669983,799.540527,-178.955048,31.281031,178.333130,1073.652588,1230.418701,1248.095947
12233,611.650000,-178.691010,48.234512,178.635544,419.265442,704.673950,800.226562,-178.945343,31.203142,178.336044,1074.343750,1230.390137,1247.845581
12234,611.700000,-178.693207,48.153656,178.640930,419.325317,704.683716,800.889343,-178.943909,31.119087,178.337402,1075.056519,1230.374023,1247.545654
