Format Version,1.24,Take Name,take_006,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 10.09.47.521 ,Capture Start Frame,40254,Total Frames in Take,15053,Total Exported Frames,15053,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,base,base,base,base,base,base,chaser,chaser,chaser,chaser,chaser,chaser
,ID,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
143,7.150000,0.112315,-0.063667,0.424613,4489.465332,731.837708,1989.952881,-0.064163,0.484049,0.173801,3796.313477,1262.827148,2211.451172
144,7.200000,0.112531,-0.063683,0.426318,4489.465820,731.842346,1989.953125,-0.071107,0.487435,0.178839,3796.329102,1262.830200,2211.465332
145,7.250000,0.108303,-0.065944,0.420902,4489.470703,731.830627,1989.949219,-0.064701,0.478765,0.176402,3796.314941,1262.828979,2211.430176
146,7.300000,0.107058,-0.063945,0.421451,4489.471191,731.833069,1989.951294,-0.065332,0.482040,0.173024,3796.315674,1262.851685,2211.440918
147,7.350000,0.110694,-0.065405,0.420008,4489.466797,731.830994,1989.946899,-0.060161,0.479474,0.166889,3796.298096,1262.852295,2211.416992
148,7.400000,0.108800,-0.064575,0.422032,4489.471680,731.831421,1989.951782,-0.059645,0.481656,0.166794,3796.298584,1262.848999,2211.432129
149,7.450000,0.108110,-0.064441,0.420388,4489.471191,731.827942,1989.951416,-0.062110,0.485493,0.170356,3796.317627,1262.840942,2211.448242
150,7.500000,0.105870,-0.063479,0.417875,4489.468750,731.817688,1989.951904,-0.063357,0.482998,0.174543,3796.317871,1262.828003,2211.440674
151,7.550000,0.108691,-0.063002,0.423139,4489.465820,731.824768,1989.946289,-0.066741,0.482874,0.175897,3796.320557,1262.829102,2211.440674
152,7.600000,0.111783,-0.062508,0.423539,4489.465820,731.821838,1989.947876,-0.063097,0.483237,0.173953,3796.320557,1262.833374,2211.437988
153,7.650000,0.106300,-0.065229,0.416628,4489.471680,731.822632,1989.950073,-0.058599,0.483696,0.172277,3796.314697,1262.829590,2211.432861
154,7.700000,0.109719,-0.064947,0.418508,4489.475098,731.830750,1989.948730,-0.062749,0.478111,0.175750,3796.311035,1262.824341,2211.417725
155,7.750000,0.111286,-0.061798,0.421065,4489.462891,731.833618,1989.937378,-0.063836,0.479152,0.173853,3796.306641,1262.837158,2211.423828
156,7.800000,0.110280,-0.064921,0.421578,4489.470703,731.830994,1989.946777,-0.063370,0.481008,0.175505,3796.310303,1262.829712,2211.433105
157,7.850000,0.108843,-0.061051,0.423880,4489.461914,731.826843,1989.948364,-0.065872,0.482982,0.172366,3796.309570,1262.833130,2211.441895
158,7.900000,0.108382,-0.066012,0.424869,4489.469727,731.825500,1989.946777,-0.060086,0.480210,0.169449,3796.301025,1262.836426,2211.422119
159,7.950000,0.111090,-0.065497,0.424743,4489.467285,731.830078,1989.947021,-0.063740,0.479087,0.172770,3796.304688,1262.836304,2211.424316
160,8.000000,0.112628,-0.063282,0.422672,4489.459961,731.828918,1989.943970,-0.060797,0.479731,0.176059,3796.307861,1262.818359,2211.427002
161,8.050000,0.108959,-0.064204,0.420200,4489.467773,731.827087,1989.950073,-0.064445,0.483040,0.172626,3796.307861,1262.838501,2211.439941
162,8.100000,0.108358,-0.063374,0.418145,4489.466797,731.824463,1989.951050,-0.062197,0.477082,0.169870,3796.296143,1262.841309,2211.413574
163,8.150000,0.104388,-0.064530,0.413314,4489.469238,731.811951,1989.952637,-0.063910,0.476867,0.172938,3796.299072,1262.834961,2211.415283
164,8.200000,0.110896,-0.065256,0.426321,4489.465820,731.829651,1989.957764,-0.066119,0.477243,0.173372,3796.296143,1262.839355,2211.428467
165,8.250000,0.112596,-0.063870,0.430569,4489.462891,731.837097,1989.951660,-0.059117,0.479287,0.171285,3796.302246,1262.829956,2211.417480
166,8.300000,0.110055,-0.064643,0.423919,4489.468262,731.827881,1989.948608,-0.061847,0.481880,0.170044,3796.307373,1262.832886,2211.434082
167,8.350000,0.109020,-0.066544,0.419149,4489.472168,731.822937,1989.950439,-0.060550,0.484367,0.169872,3796.313232,1262.835083,2211.439697
168,8.400000,0.101980,-0.064858,0.415642,4489.468750,731.813965,1989.951172,-0.064942,0.482500,0.172198,3796.310791,1262.847656,2211.434326
169,8.450000,0.107074,-0.063279,0.421221,4489.467285,731.823730,1989.948242,-0.066020,0.484447,0.176620,3796.317871,1262.832031,2211.449219
170,8.500000,0.108988,-0.065559,0.420016,4489.471680,731.834167,1989.954102,-0.069287,0.480572,0.177437,3796.315186,1262.831177,2211.439453
171,8.550000,0.111859,-0.063346,0.419407,4489.469238,731.838257,1989.952759,-0.060877,0.487779,0.174236,3796.331299,1262.831909,2211.455078
172,8.600000,0.109175,-0.063513,0.417998,4489.469238,731.829773,1989.944946,-0.063709,0.483631,0.173936,3796.321777,1262.838135,2211.439453
173,8.650000,0.107190,-0.062417,0.420060,4489.468262,731.828552,1989.949097,-0.068310,0.487593,0.176206,3796.330811,1262.835327,2211.462646
174,8.700000,0.108885,-0.061178,0.422232,4489.462402,731.834106,1989.945312,-0.062054,0.482506,0.171217,3796.316162,1262.838013,2211.435547
175,8.750000,0.109581,-0.063190,0.419472,4489.469238,731.833801,1989.950928,-0.063544,0.481203,0.173584,3796.313477,1262.834106,2211.439209
176,8.800000,0.109395,-0.061561,0.420198,4489.466309,731.829956,1989.951904,-0.064796,0.489721,0.174900,3796.330322,1262.831665,2211.462158
177,8.850000,0.106920,-0.062549,0.417123,4489.466309,731.820007,1989.952759,-0.067075,0.481638,0.176420,3796.321045,1262.830444,2211.439697
178,8.900000,0.108247,-0.064495,0.417476,4489.461426,731.826904,1989.941772,-0.059992,0.480901,0.171550,3796.305420,1262.830688,2211.424072
179,8.950000,0.109037,-0.064636,0.421875,4489.465820,731.830444,1989.950928,-0.054929,0.483282,0.167660,3796.305908,1262.833374,2211.421875
180,9.000000,0.106748,-0.063009,0.421292,4489.466309,731.823914,1989.949463,-0.064739,0.479487,0.174991,3796.312744,1262.835449,2211.422363
181,9.050000,0.109949,-0.060924,0.420434,4489.464355,731.830750,1989.950806,-0.060789,0.485123,0.174286,3796.327148,1262.827515,2211.447266
182,9.100000,0.104782,-0.063074,0.419188,4489.468262,731.820557,1989.950806,-0.056687,0.480809,0.167365,3796.305420,1262.838257,2211.423096
183,9.150000,0.106445,-0.065058,0.416195,4489.466309,731.819214,1989.953003,-0.062149,0.489256,0.173874,3796.331299,1262.828613,2211.459717
184,9.200000,0.108376,-0.063221,0.419410,4489.467285,731.828125,1989.950562,-0.065671,0.483830,0.176179,3796.323242,1262.828247,2211.448242
185,9.250000,0.110193,-0.064606,0.424017,4489.469238,731.835693,1989.947632,-0.069094,0.483660,0.177716,3796.324219,1262.833374,2211.455078
186,9.300000,0.113387,-0.061572,0.424790,4489.459473,731.842896,1989.941528,-0.062659,0.481849,0.177430,3796.311523,1262.815674,2211.429199
187,9.350000,0.107668,-0.062481,0.425621,4489.464355,731.831543,1989.951050,-0.062120,0.484683,0.174954,3796.314453,1262.826416,2211.447266
188,9.400000,0.105223,-0.063980,0.420449,4489.467773,731.827026,1989.950806,-0.064977,0.482634,0.171607,3796.306885,1262.848511,2211.442383
189,9.450000,0.102165,-0.064558,0.415821,4489.470215,731.823059,1989.951294,-0.062114,0.481748,0.172131,3796.309326,1262.839478,2211.439453
190,9.500000,0.110723,-0.064262,0.426911,4489.465820,731.841431,1989.958130,-0.058497,0.485025,0.167277,3796.310303,1262.844482,2211.444092
191,9.550000,0.110638,-0.060196,0.423581,4489.461426,731.839600,1989.945068,-0.060882,0.482978,0.172281,3796.313965,1262.832886,2211.436523
192,9.600000,0.110419,-0.062056,0.421540,4489.466309,731.839722,1989.956055,-0.057864,0.484475,0.169447,3796.310791,1262.834229,2211.438477
193,9.650000,0.109900,-0.060684,0.423188,4489.456055,731.841187,1989.947144,-0.061353,0.485405,0.168431,3796.312744,1262.847778,2211.451416
194,9.700000,0.104745,-0.060567,0.423482,4489.458984,731.826904,1989.950195,-0.064273,0.479275,0.172562,3796.308350,1262.838623,2211.432129
195,9.750000,0.108432,-0.062668,0.421225,4489.464844,731.830566,1989.954346,-0.058505,0.491706,0.171496,3796.330566,1262.832886,2211.472900
196,9.800000,0.107578,-0.062991,0.419263,4489.468262,731.822571,1989.953613,-0.062623,0.487323,0.174296,3796.326416,1262.830078,2211.458252
197,9.850000,0.110920,-0.064100,0.423540,4489.470703,731.834473,1989.952881,-0.058646,0.481509,0.168699,3796.304443,1262.840332,2211.427002
198,9.900000,0.111002,-0.065957,0.424008,4489.468750,731.840271,1989.955444,-0.059793,0.480839,0.170627,3796.301270,1262.832642,2211.429443
199,9.950000,0.109592,-0.061951,0.426947,4489.454590,731.842041,1989.946289,-0.056630,0.486996,0.168398,3796.308594,1262.837036,2211.443604
200,10.000000,0.106520,-0.061902,0.421315,4489.463379,731.828308,1989.953247,-0.059514,0.488850,0.173362,3796.320557,1262.827515,2211.456543
201,10.050000,0.110335,-0.062832,0.423909,4489.466797,731.838196,1989.954224,-0.064955,0.477644,0.170629,3796.301514,1262.850586,2211.425537
202,10.100000,0.109206,-0.064965,0.420812,4489.467773,731.834656,1989.957642,-0.065481,0.483346,0.175383,3796.320557,1262.831177,2211.450684
203,10.150000,0.107284,-0.063214,0.422765,4489.462891,731.834045,1989.957520,-0.065677,0.480699,0.176477,3796.317871,1262.831177,2211.438477
204,10.200000,0.108740,-0.065978,0.423013,4489.471680,731.838928,1989.951782,-0.058916,0.479162,0.168276,3796.303711,1262.846069,2211.418213
205,10.250000,0.105486,-0.063766,0.417718,4489.470703,731.827209,1989.948608,-0.063047,0.478019,0.173815,3796.310547,1262.834717,2211.418213
206,10.300000,0.112075,-0.065467,0.420637,4489.473145,731.841614,1989.956055,-0.063928,0.481045,0.169355,3796.306152,1262.851807,2211.439697
207,10.350000,0.108588,-0.063282,0.422090,4489.464844,731.831116,1989.953613,-0.061287,0.487142,0.171866,3796.325195,1262.831177,2211.460938
208,10.400000,0.107068,-0.061278,0.424452,4489.459961,731.828003,1989.955322,-0.056897,0.481429,0.172412,3796.312988,1262.821777,2211.423584
209,10.450000,0.111105,-0.062001,0.421801,4489.470215,731.833008,1989.952393,-0.057548,0.485697,0.169005,3796.312012,1262.830200,2211.444092
210,10.500000,0.109709,-0.063617,0.418566,4489.473145,731.830261,1989.952148,-0.057747,0.481825,0.171289,3796.312012,1262.830322,2211.420654
211,10.550000,0.110844,-0.064129,0.424046,4489.470215,731.836487,1989.952637,-0.059773,0.485925,0.170027,3796.318359,1262.844604,2211.445557
212,10.600000,0.108175,-0.065447,0.422314,4489.469238,731.830383,1989.950195,-0.063358,0.491538,0.175366,3796.338379,1262.831055,2211.478271
213,10.650000,0.108453,-0.063731,0.423973,4489.470215,731.830200,1989.950806,-0.064525,0.482693,0.173506,3796.316650,1262.836914,2211.448242
214,10.700000,0.105921,-0.065088,0.417344,4489.475586,731.826172,1989.953369,-0.063120,0.484475,0.176616,3796.330811,1262.826294,2211.446045
215,10.750000,0.108889,-0.063546,0.417380,4489.476562,731.830200,1989.953979,-0.060784,0.489268,0.173351,3796.329590,1262.831055,2211.459717
216,10.800000,0.110984,-0.064068,0.423499,4489.468262,731.831360,1989.955322,-0.058962,0.488625,0.171562,3796.320801,1262.831055,2211.449219
217,10.850000,0.111694,-0.059379,0.425019,4489.452637,731.838440,1989.950317,-0.064204,0.486603,0.170214,3796.312744,1262.850342,2211.456787
218,10.900000,0.113281,-0.064840,0.423557,4489.464844,731.840759,1989.954956,-0.062320,0.489784,0.177241,3796.335693,1262.824585,2211.458984
219,10.950000,0.112377,-0.064994,0.425347,4489.466797,731.843384,1989.950684,-0.059028,0.480319,0.173760,3796.308838,1262.826172,2211.417480
220,11.000000,0.110014,-0.067517,0.422149,4489.473145,731.841003,1989.953491,-0.065158,0.482101,0.175111,3796.321533,1262.840454,2211.450439
221,11.050000,0.112846,-0.064674,0.421840,4489.470703,731.844543,1989.956055,-0.062589,0.484747,0.172033,3796.320068,1262.843506,2211.452148
222,11.100000,0.114525,-0.063065,0.423401,4489.468262,731.846191,1989.957153,-0.066349,0.484319,0.174113,3796.328125,1262.843384,2211.452637
223,11.150000,0.111675,-0.065136,0.421558,4489.471191,731.840820,1989.955933,-0.066813,0.479956,0.176347,3796.319580,1262.836304,2211.442139
224,11.200000,0.109863,-0.062934,0.422360,4489.467285,731.831970,1989.953979,-0.064351,0.485729,0.177372,3796.331299,1262.823853,2211.463135
225,11.250000,0.108061,-0.062531,0.417597,4489.468750,731.828003,1989.955933,-0.060245,0.478445,0.171546,3796.305664,1262.838257,2211.430664
226,11.300000,0.110732,-0.063853,0.419398,4489.470215,731.838501,1989.954834,-0.062981,0.482654,0.172777,3796.319092,1262.842651,2211.444580
227,11.350000,0.112831,-0.062410,0.423290,4489.467773,731.841064,1989.948608,-0.066213,0.482170,0.174288,3796.320312,1262.845215,2211.447021
228,11.400000,0.112124,-0.065473,0.426380,4489.471191,731.842468,1989.954102,-0.059698,0.478774,0.173423,3796.317139,1262.836548,2211.420654
229,11.450000,0.107885,-0.064852,0.425494,4489.465820,731.833130,1989.955078,-0.068735,0.482228,0.179171,3796.329834,1262.831665,2211.446045
230,11.500000,0.107530,-0.064585,0.426903,4489.467773,731.829407,1989.951172,-0.061606,0.479916,0.172196,3796.314209,1262.840698,2211.431152
231,11.550000,0.109106,-0.061553,0.424926,4489.462402,731.829224,1989.950195,-0.065645,0.480480,0.172069,3796.314209,1262.849609,2211.440674
232,11.600000,0.110666,-0.061389,0.425132,4489.458984,731.833252,1989.942627,-0.066077,0.478968,0.174817,3796.314209,1262.842285,2211.435547
233,11.650000,0.109706,-0.062686,0.425100,4489.464844,731.828247,1989.955811,-0.064107,0.482942,0.173269,3796.319824,1262.837524,2211.450684
234,11.700000,0.109080,-0.062751,0.416849,4489.464844,731.825317,1989.955933,-0.061983,0.481239,0.173888,3796.314697,1262.831055,2211.440186
235,11.750000,0.110459,-0.063679,0.419640,4489.471191,731.828796,1989.957275,-0.062443,0.479807,0.168535,3796.308594,1262.855835,2211.431152
236,11.800000,0.111347,-0.066393,0.421351,4489.471680,731.832458,1989.956299,-0.060511,0.475540,0.166292,3796.298340,1262.864624,2211.414551
237,11.850000,0.108176,-0.063170,0.421178,4489.461914,731.828674,1989.953247,-0.059292,0.476312,0.170201,3796.305908,1262.839355,2211.417969
238,11.900000,0.114324,-0.061804,0.425336,4489.459473,731.845093,1989.946655,-0.061959,0.482700,0.175846,3796.327637,1262.828613,2211.442383
239,11.950000,0.106878,-0.066045,0.417947,4489.469727,731.831116,1989.952393,-0.059755,0.484848,0.173010,3796.327393,1262.832397,2211.447754
240,12.000000,0.110002,-0.064655,0.420967,4489.471191,731.829956,1989.945679,-0.060939,0.487720,0.174809,3796.339111,1262.834839,2211.456787
241,12.050000,0.104965,-0.062193,0.416282,4489.464844,731.819336,1989.945190,-0.062881,0.479445,0.175769,3796.307617,1262.826904,2211.432373
242,12.100000,0.109137,-0.063106,0.422465,4489.463867,731.826233,1989.951782,-0.062949,0.483166,0.171206,3796.312744,1262.846069,2211.445801
243,12.150000,0.102537,-0.062897,0.417718,4489.469727,731.818054,1989.953857,-0.065079,0.479166,0.175541,3796.322754,1262.840332,2211.437744
244,12.200000,0.109438,-0.062153,0.426740,4489.462891,731.835510,1989.952393,-0.064783,0.479279,0.174644,3796.313477,1262.837769,2211.431396
245,12.250000,0.105589,-0.063090,0.420692,4489.471191,731.823364,1989.948730,-0.061791,0.481172,0.171525,3796.312012,1262.840942,2211.435303
246,12.300000,0.110915,-0.063402,0.425461,4489.471191,731.836182,1989.956909,-0.061850,0.479544,0.167988,3796.301270,1262.853516,2211.432129
247,12.350000,0.110449,-0.064336,0.418478,4489.471191,731.830750,1989.952759,-0.060220,0.482946,0.169673,3796.313965,1262.843262,2211.446045
248,12.400000,0.108621,-0.062241,0.422445,4489.463379,731.829041,1989.948364,-0.068913,0.486241,0.176592,3796.331055,1262.835938,2211.466797
249,12.450000,0.105540,-0.064323,0.421247,4489.465332,731.822327,1989.947754,-0.063717,0.479895,0.172428,3796.314209,1262.847046,2211.436035
250,12.500000,0.104011,-0.062581,0.420054,4489.465820,731.815369,1989.945679,-0.059944,0.481228,0.173815,3796.317627,1262.835205,2211.429688
251,12.550000,0.107739,-0.064201,0.422500,4489.467773,731.831360,1989.952148,-0.061829,0.486801,0.173039,3796.321533,1262.835693,2211.458984
252,12.600000,0.110409,-0.064760,0.425805,4489.465332,731.842224,1989.943848,-0.063841,0.476521,0.172119,3796.301270,1262.843628,2211.418213
253,12.650000,0.111696,-0.069127,0.419443,4489.475098,731.834106,1989.945679,-0.065824,0.477412,0.171709,3796.304199,1262.854370,2211.426758
254,12.700000,0.107382,-0.066374,0.416888,4489.476562,731.828918,1989.948853,-0.061894,0.481231,0.173089,3796.316650,1262.836426,2211.436279
255,12.750000,0.109577,-0.063614,0.422235,4489.471191,731.834534,1989.948242,-0.063492,0.484063,0.171396,3796.317627,1262.839966,2211.456543
256,12.800000,0.108276,-0.065045,0.420989,4489.468750,731.827698,1989.946289,-0.061848,0.479638,0.171151,3796.307617,1262.841064,2211.433838
257,12.850000,0.104712,-0.067673,0.419168,4489.473633,731.816833,1989.948486,-0.060187,0.480380,0.173406,3796.315918,1262.835205,2211.431396
258,12.900000,0.103356,-0.065797,0.420888,4489.471680,731.818726,1989.947998,-0.064885,0.482840,0.173812,3796.322510,1262.846680,2211.446533
259,12.950000,0.110302,-0.063769,0.425879,4489.469727,731.835999,1989.954468,-0.061166,0.479014,0.171499,3796.306152,1262.837769,2211.426758
260,13.000000,0.108948,-0.066018,0.421023,4489.474121,731.830811,1989.955811,-0.066699,0.480799,0.174910,3796.323486,1262.843750,2211.440674
261,13.050000,0.109267,-0.065155,0.419693,4489.478027,731.833130,1989.950317,-0.061262,0.473315,0.168708,3796.299072,1262.846436,2211.405273
262,13.100000,0.110387,-0.065261,0.417127,4489.477539,731.832825,1989.952026,-0.064510,0.475466,0.169136,3796.294922,1262.854126,2211.410156
263,13.150000,0.107588,-0.064422,0.416587,4489.471680,731.826965,1989.948120,-0.062080,0.482711,0.171188,3796.312988,1262.838989,2211.437256
264,13.200000,0.109893,-0.064227,0.422162,4489.468750,731.832275,1989.948242,-0.061394,0.485518,0.174937,3796.329346,1262.829590,2211.451172
265,13.250000,0.106655,-0.066709,0.419384,4489.473145,731.818909,1989.950439,-0.065687,0.484163,0.174832,3796.318359,1262.835815,2211.455566
266,13.300000,0.107067,-0.064126,0.418364,4489.474609,731.818237,1989.949219,-0.068781,0.483526,0.177135,3796.319580,1262.832520,2211.450439
267,13.350000,0.105496,-0.063361,0.418001,4489.475586,731.821167,1989.946167,-0.064671,0.485696,0.175137,3796.323242,1262.833496,2211.451416
268,13.400000,0.110749,-0.064413,0.422673,4489.472168,731.835022,1989.956177,-0.063179,0.485109,0.174945,3796.326172,1262.831787,2211.447266
269,13.450000,0.113276,-0.062213,0.421030,4489.467773,731.841003,1989.943604,-0.059775,0.480440,0.173556,3796.317871,1262.830566,2211.432861
270,13.500000,0.111236,-0.067752,0.422594,4489.478516,731.832947,1989.953491,-0.061766,0.480995,0.171030,3796.317383,1262.845337,2211.430908
271,13.550000,0.110016,-0.062491,0.424487,4489.464844,731.830505,1989.941650,-0.064061,0.481342,0.172596,3796.311279,1262.840576,2211.437500
272,13.600000,0.111711,-0.064188,0.423261,4489.468262,731.833191,1989.952148,-0.059221,0.484643,0.169679,3796.312744,1262.838501,2211.445557
273,13.650000,0.110159,-0.062764,0.425485,4489.466309,731.832031,1989.951050,-0.060647,0.480514,0.171658,3796.312500,1262.835693,2211.431641
274,13.700000,0.107709,-0.066749,0.421123,4489.473633,731.825195,1989.952148,-0.063241,0.483109,0.175082,3796.325195,1262.832642,2211.438232
275,13.750000,0.108844,-0.065764,0.421191,4489.476074,731.828796,1989.950928,-0.067701,0.485194,0.178489,3796.329346,1262.834351,2211.455078
276,13.800000,0.112405,-0.066669,0.421130,4489.472656,731.837585,1989.951904,-0.065085,0.482726,0.172576,3796.318604,1262.847534,2211.447021
277,13.850000,0.108932,-0.065842,0.418919,4489.473633,731.829834,1989.953491,-0.063307,0.479108,0.170945,3796.312256,1262.852905,2211.430176
278,13.900000,0.110418,-0.066633,0.418610,4489.475098,731.835999,1989.951416,-0.068105,0.481668,0.173290,3796.320557,1262.848511,2211.445557
279,13.950000,0.109099,-0.063732,0.421599,4489.473633,731.835144,1989.952393,-0.066520,0.481222,0.176344,3796.319824,1262.835449,2211.446045
280,14.000000,0.108484,-0.062819,0.423159,4489.463867,731.831055,1989.955078,-0.060768,0.484001,0.175192,3796.326172,1262.830322,2211.446777
281,14.050000,0.111463,-0.063912,0.426100,4489.467285,731.840271,1989.949951,-0.058403,0.486004,0.170233,3796.319580,1262.836792,2211.456543
282,14.100000,0.108909,-0.065113,0.422427,4489.469238,731.834900,1989.950195,-0.058882,0.481808,0.172433,3796.310547,1262.830688,2211.427246
283,14.150000,0.109019,-0.065362,0.422471,4489.468262,731.835999,1989.953125,-0.062474,0.482119,0.169390,3796.308350,1262.852539,2211.437744
284,14.200000,0.109632,-0.065951,0.423229,4489.465820,731.835693,1989.952515,-0.060098,0.481992,0.173622,3796.315918,1262.836182,2211.431152
285,14.250000,0.112029,-0.068159,0.423990,4489.470215,731.839783,1989.957764,-0.061347,0.486053,0.173674,3796.324219,1262.834839,2211.453369
286,14.300000,0.113928,-0.066128,0.426229,4489.472168,731.845032,1989.952271,-0.056789,0.483878,0.170233,3796.317383,1262.844116,2211.434570
287,14.350000,0.109533,-0.065315,0.419370,4489.475098,731.833618,1989.953613,-0.064041,0.489446,0.172365,3796.329590,1262.846680,2211.473389
288,14.400000,0.106352,-0.066249,0.417511,4489.471191,731.827881,1989.949829,-0.066871,0.481595,0.173954,3796.317627,1262.848633,2211.445557
289,14.450000,0.107970,-0.063925,0.422315,4489.465332,731.831787,1989.954102,-0.062229,0.484431,0.176728,3796.327637,1262.825439,2211.451904
290,14.500000,0.117050,-0.063227,0.427138,4489.462402,731.850342,1989.942017,-0.054426,0.490453,0.171292,3796.335205,1262.826660,2211.455322
291,14.550000,0.112956,-0.066138,0.422863,4489.470215,731.840393,1989.951172,-0.065594,0.483248,0.176717,3796.325439,1262.830811,2211.451904
292,14.600000,0.109178,-0.062576,0.421831,4489.463867,731.835266,1989.956055,-0.063466,0.484224,0.175660,3796.321045,1262.830444,2211.454834
293,14.650000,0.112755,-0.065462,0.418929,4489.469727,731.841980,1989.950195,-0.062644,0.480740,0.176294,3796.316650,1262.832031,2211.435059
294,14.700000,0.109141,-0.062775,0.422998,4489.459961,731.839294,1989.957886,-0.061452,0.473994,0.170016,3796.295898,1262.845581,2211.410156
295,14.750000,0.106924,-0.062630,0.421107,4489.469238,731.832642,1989.952637,-0.065792,0.482181,0.177076,3796.325439,1262.828491,2211.452148
296,14.800000,0.107893,-0.064703,0.420706,4489.469727,731.830872,1989.956421,-0.068880,0.480181,0.173741,3796.322266,1262.849243,2211.454346
297,14.850000,0.108971,-0.063077,0.424477,4489.462402,731.834290,1989.955200,-0.064301,0.477909,0.170332,3796.311768,1262.848633,2211.434570
298,14.900000,0.108738,-0.065512,0.422125,4489.470215,731.836304,1989.952148,-0.064436,0.478912,0.175567,3796.320557,1262.828979,2211.433838
299,14.950000,0.108161,-0.064240,0.427107,4489.466797,731.834351,1989.951904,-0.064601,0.477067,0.174575,3796.318359,1262.831909,2211.423828
300,15.000000,0.111880,-0.064105,0.429188,4489.465820,731.843140,1989.955200,-0.065131,0.479155,0.172258,3796.320068,1262.844971,2211.435303
301,15.050000,0.111753,-0.063670,0.423640,4489.468750,731.838867,1989.955688,-0.068243,0.479423,0.169251,3796.309814,1262.863403,2211.443848
302,15.100000,0.107619,-0.063167,0.419160,4489.464844,731.827881,1989.953613,-0.060769,0.480801,0.173065,3796.316895,1262.834839,2211.437744
303,15.150000,0.110702,-0.062816,0.420366,4489.467773,731.839417,1989.954102,-0.062111,0.483532,0.171529,3796.320068,1262.837524,2211.442871
304,15.200000,0.109549,-0.066270,0.419439,4489.471191,731.838257,1989.950928,-0.059357,0.479385,0.170970,3796.309326,1262.836182,2211.419434
305,15.250000,0.105826,-0.063020,0.414465,4489.471191,731.828308,1989.958252,-0.062754,0.473357,0.168575,3796.300537,1262.858154,2211.410889
306,15.300000,0.113675,-0.066734,0.421597,4489.476074,731.838318,1989.952148,-0.062080,0.479773,0.170789,3796.311035,1262.846313,2211.430908
307,15.350000,0.107881,-0.066310,0.419033,4489.471680,731.827698,1989.956787,-0.060764,0.483203,0.168990,3796.312012,1262.846191,2211.442139
308,15.400000,0.111183,-0.064332,0.419508,4489.469238,731.834900,1989.955322,-0.060407,0.481809,0.171370,3796.311279,1262.837646,2211.431885
309,15.450000,0.110418,-0.063326,0.419751,4489.473145,731.833801,1989.949585,-0.062593,0.486617,0.178857,3796.336670,1262.814819,2211.448975
310,15.500000,0.106459,-0.064987,0.416223,4489.471191,731.823914,1989.952393,-0.060368,0.482374,0.181155,3796.330078,1262.804565,2211.434570
311,15.550000,0.110523,-0.063568,0.422352,4489.468262,731.833191,1989.949341,-0.064473,0.480363,0.178412,3796.317871,1262.820801,2211.439941
312,15.600000,0.108432,-0.065467,0.422570,4489.474121,731.829834,1989.950317,-0.057424,0.480883,0.167422,3796.308350,1262.848267,2211.428467
313,15.650000,0.108320,-0.063017,0.421460,4489.471680,731.830200,1989.945801,-0.064424,0.485925,0.174424,3796.324707,1262.839478,2211.450928
314,15.700000,0.107163,-0.062629,0.420304,4489.470703,731.827148,1989.947510,-0.063466,0.484123,0.176629,3796.323975,1262.826538,2211.444336
315,15.750000,0.108748,-0.064058,0.421625,4489.469238,731.831421,1989.952026,-0.061575,0.484801,0.173927,3796.323242,1262.828613,2211.451172
